Time,Balance,Product,Value,Unit
July 2014,Net Electricity Production,Oil and Petroleum Products,1165.742,GWh
July 2014,Net Electricity Production,Natural Gas,7707.166,GWh
July 2014,Net Electricity Production,Combustible Renewables,1541.976,GWh
July 2014,Net Electricity Production,Other Combustible Non-Renewables,201.822,GWh
July 2014,Net Electricity Production,Hydro,6368.189,GWh
July 2014,Net Electricity Production,Wind,1272.372,GWh
July 2014,Net Electricity Production,Solar,2641.172,GWh
July 2014,Net Electricity Production,Geothermal,477.229,GWh
July 2014,Net Electricity Production,Not Specified,52.917,GWh
July 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12300.938,GWh
July 2014,Total Imports,Electricity,3537.741,GWh
July 2014,Total Exports,Electricity,307.013,GWh
July 2014,Used for pumped storage,Electricity,103.327,GWh
July 2014,Distribution Losses,Electricity,1774.895,GWh
July 2014,Final Consumption (Calculated),Electricity,26610.432,GWh
June 2014,Net Electricity Production,Electricity,23521.936,GWh
June 2014,Net Electricity Production,Total Combustible Fuels,13190.307,GWh
June 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3496.472,GWh
June 2014,Net Electricity Production,Oil and Petroleum Products,1064.408,GWh
June 2014,Net Electricity Production,Natural Gas,7037.21,GWh
June 2014,Net Electricity Production,Combustible Renewables,1407.938,GWh
June 2014,Net Electricity Production,Other Combustible Non-Renewables,184.278,GWh
June 2014,Net Electricity Production,Hydro,6278.93,GWh
June 2014,Net Electricity Production,Wind,899.331,GWh
June 2014,Net Electricity Production,Solar,2639.297,GWh
June 2014,Net Electricity Production,Geothermal,461.154,GWh
June 2014,Net Electricity Production,Not Specified,52.917,GWh
June 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11686.65,GWh
June 2014,Total Imports,Electricity,3288.618,GWh
June 2014,Total Exports,Electricity,256.847,GWh
June 2014,Used for pumped storage,Electricity,158.091,GWh
June 2014,Distribution Losses,Electricity,1652.723,GWh
June 2014,Final Consumption (Calculated),Electricity,24742.892,GWh
May 2014,Net Electricity Production,Electricity,22540.194,GWh
May 2014,Net Electricity Production,Total Combustible Fuels,12138.498,GWh
May 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3217.66,GWh
May 2014,Net Electricity Production,Oil and Petroleum Products,979.531,GWh
May 2014,Net Electricity Production,Natural Gas,6476.056,GWh
May 2014,Net Electricity Production,Combustible Renewables,1295.668,GWh
May 2014,Net Electricity Production,Other Combustible Non-Renewables,169.583,GWh
May 2014,Net Electricity Production,Hydro,6181.463,GWh
May 2014,Net Electricity Production,Wind,1174.575,GWh
May 2014,Net Electricity Production,Solar,2516.518,GWh
May 2014,Net Electricity Production,Geothermal,476.224,GWh
May 2014,Net Electricity Production,Not Specified,52.917,GWh
May 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11644.448,GWh
May 2014,Total Imports,Electricity,3201.575,GWh
May 2014,Total Exports,Electricity,222.735,GWh
May 2014,Used for pumped storage,Electricity,228.354,GWh
May 2014,Distribution Losses,Electricity,1586.377,GWh
May 2014,Final Consumption (Calculated),Electricity,23704.304,GWh
April 2014,Net Electricity Production,Electricity,21523.086,GWh
April 2014,Net Electricity Production,Total Combustible Fuels,12013.929,GWh
April 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3184.639,GWh
April 2014,Net Electricity Production,Oil and Petroleum Products,969.479,GWh
April 2014,Net Electricity Production,Natural Gas,6409.596,GWh
April 2014,Net Electricity Production,Combustible Renewables,1282.371,GWh
April 2014,Net Electricity Production,Other Combustible Non-Renewables,167.843,GWh
April 2014,Net Electricity Production,Hydro,5448.921,GWh
April 2014,Net Electricity Production,Wind,1481.073,GWh
April 2014,Net Electricity Production,Solar,2074.135,GWh
April 2014,Net Electricity Production,Geothermal,452.112,GWh
April 2014,Net Electricity Production,Not Specified,52.917,GWh
April 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10738.612,GWh
April 2014,Total Imports,Electricity,3040.496,GWh
April 2014,Total Exports,Electricity,189.626,GWh
April 2014,Used for pumped storage,Electricity,257.285,GWh
April 2014,Distribution Losses,Electricity,1512.665,GWh
April 2014,Final Consumption (Calculated),Electricity,22604.006,GWh
March 2014,Net Electricity Production,Electricity,21886.3,GWh
March 2014,Net Electricity Production,Total Combustible Fuels,13442.46,GWh
March 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3563.313,GWh
March 2014,Net Electricity Production,Oil and Petroleum Products,1084.756,GWh
March 2014,Net Electricity Production,Natural Gas,7171.737,GWh
March 2014,Net Electricity Production,Combustible Renewables,1434.853,GWh
March 2014,Net Electricity Production,Other Combustible Non-Renewables,187.801,GWh
March 2014,Net Electricity Production,Hydro,4522.471,GWh
March 2014,Net Electricity Production,Wind,1440.744,GWh
March 2014,Net Electricity Production,Solar,1963.54,GWh
March 2014,Net Electricity Production,Geothermal,464.168,GWh
March 2014,Net Electricity Production,Not Specified,52.917,GWh
March 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9825.776,GWh
March 2014,Total Imports,Electricity,4802.363,GWh
March 2014,Total Exports,Electricity,83.275,GWh
March 2014,Used for pumped storage,Electricity,272.784,GWh
March 2014,Distribution Losses,Electricity,1644.739,GWh
March 2014,Final Consumption (Calculated),Electricity,24687.864,GWh
February 2014,Net Electricity Production,Electricity,20985.989,GWh
February 2014,Net Electricity Production,Total Combustible Fuels,13445.474,GWh
February 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3564.112,GWh
February 2014,Net Electricity Production,Oil and Petroleum Products,1084.999,GWh
February 2014,Net Electricity Production,Natural Gas,7173.345,GWh
February 2014,Net Electricity Production,Combustible Renewables,1435.175,GWh
February 2014,Net Electricity Production,Other Combustible Non-Renewables,187.843,GWh
February 2014,Net Electricity Production,Hydro,4407.562,GWh
February 2014,Net Electricity Production,Wind,1550.64,GWh
February 2014,Net Electricity Production,Solar,1113.454,GWh
February 2014,Net Electricity Production,Geothermal,415.943,GWh
February 2014,Net Electricity Production,Not Specified,52.917,GWh
February 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8922.774,GWh
February 2014,Total Imports,Electricity,4516.222,GWh
February 2014,Total Exports,Electricity,66.218,GWh
February 2014,Used for pumped storage,Electricity,256.252,GWh
February 2014,Distribution Losses,Electricity,1567.933,GWh
February 2014,Final Consumption (Calculated),Electricity,23611.808,GWh
January 2014,Net Electricity Production,Electricity,23141.486,GWh
January 2014,Net Electricity Production,Total Combustible Fuels,16017.232,GWh
January 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",4245.83,GWh
January 2014,Net Electricity Production,Oil and Petroleum Products,1292.531,GWh
January 2014,Net Electricity Production,Natural Gas,8545.414,GWh
January 2014,Net Electricity Production,Combustible Renewables,1709.685,GWh
January 2014,Net Electricity Production,Other Combustible Non-Renewables,223.772,GWh
January 2014,Net Electricity Production,Hydro,4208.524,GWh
January 2014,Net Electricity Production,Wind,1666.585,GWh
January 2014,Net Electricity Production,Solar,731.055,GWh
January 2014,Net Electricity Production,Geothermal,465.173,GWh
January 2014,Net Electricity Production,Not Specified,52.917,GWh
January 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8781.022,GWh
January 2014,Total Imports,Electricity,4355.143,GWh
January 2014,Total Exports,Electricity,126.417,GWh
January 2014,Used for pumped storage,Electricity,231.453,GWh
January 2014,Distribution Losses,Electricity,1689.3,GWh
January 2014,Final Consumption (Calculated),Electricity,25449.458,GWh
December 2013,Net Electricity Production,Electricity,22847.727,GWh
December 2013,Net Electricity Production,Total Combustible Fuels,16330.856,GWh
December 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4119.562,GWh
December 2013,Net Electricity Production,Oil and Petroleum Products,1315.222,GWh
December 2013,Net Electricity Production,Natural Gas,9249.114,GWh
December 2013,Net Electricity Production,Combustible Renewables,1452.079,GWh
December 2013,Net Electricity Production,Other Combustible Non-Renewables,194.879,GWh
December 2013,Net Electricity Production,Hydro,3939.173,GWh
December 2013,Net Electricity Production,Wind,1171.149,GWh
December 2013,Net Electricity Production,Solar,898.202,GWh
December 2013,Net Electricity Production,Geothermal,448.264,GWh
December 2013,Net Electricity Production,Not Specified,60.083,GWh
December 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7908.867,GWh
December 2013,Total Imports,Electricity,3798.257,GWh
December 2013,Total Exports,Electricity,225.951,GWh
December 2013,Used for pumped storage,Electricity,181.774,GWh
December 2013,Distribution Losses,Electricity,1745.327,GWh
December 2013,Final Consumption (Calculated),Electricity,24492.931,GWh
November 2013,Net Electricity Production,Electricity,21996.113,GWh
November 2013,Net Electricity Production,Total Combustible Fuels,14492.296,GWh
November 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",3655.773,GWh
November 2013,Net Electricity Production,Oil and Petroleum Products,1167.152,GWh
November 2013,Net Electricity Production,Natural Gas,8207.831,GWh
November 2013,Net Electricity Production,Combustible Renewables,1288.601,GWh
November 2013,Net Electricity Production,Other Combustible Non-Renewables,172.939,GWh
November 2013,Net Electricity Production,Hydro,4535.3,GWh
November 2013,Net Electricity Production,Wind,1508.464,GWh
November 2013,Net Electricity Production,Solar,955.717,GWh
November 2013,Net Electricity Production,Geothermal,444.253,GWh
November 2013,Net Electricity Production,Not Specified,60.083,GWh
November 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8732.335,GWh
November 2013,Total Imports,Electricity,4144.28,GWh
November 2013,Total Exports,Electricity,106.923,GWh
November 2013,Used for pumped storage,Electricity,209.283,GWh
November 2013,Distribution Losses,Electricity,1711.279,GWh
November 2013,Final Consumption (Calculated),Electricity,24112.908,GWh
October 2013,Net Electricity Production,Electricity,22260.707,GWh
October 2013,Net Electricity Production,Total Combustible Fuels,15928.515,GWh
October 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4018.069,GWh
October 2013,Net Electricity Production,Oil and Petroleum Products,1282.819,GWh
October 2013,Net Electricity Production,Natural Gas,9021.245,GWh
October 2013,Net Electricity Production,Combustible Renewables,1416.304,GWh
October 2013,Net Electricity Production,Other Combustible Non-Renewables,190.078,GWh
October 2013,Net Electricity Production,Hydro,3695.163,GWh
October 2013,Net Electricity Production,Wind,742.292,GWh
October 2013,Net Electricity Production,Solar,1380.374,GWh
October 2013,Net Electricity Production,Geothermal,454.281,GWh
October 2013,Net Electricity Production,Not Specified,60.083,GWh
October 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7688.414,GWh
October 2013,Total Imports,Electricity,4550.308,GWh
October 2013,Total Exports,Electricity,103.897,GWh
October 2013,Used for pumped storage,Electricity,170.514,GWh
October 2013,Distribution Losses,Electricity,1757.906,GWh
October 2013,Final Consumption (Calculated),Electricity,24778.698,GWh
September 2013,Net Electricity Production,Electricity,23420.228,GWh
September 2013,Net Electricity Production,Total Combustible Fuels,16439.949,GWh
September 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4147.081,GWh
September 2013,Net Electricity Production,Oil and Petroleum Products,1324.008,GWh
September 2013,Net Electricity Production,Natural Gas,9310.9,GWh
September 2013,Net Electricity Production,Combustible Renewables,1461.779,GWh
September 2013,Net Electricity Production,Other Combustible Non-Renewables,196.181,GWh
September 2013,Net Electricity Production,Hydro,3373.934,GWh
September 2013,Net Electricity Production,Wind,977.118,GWh
September 2013,Net Electricity Production,Solar,2131.911,GWh
September 2013,Net Electricity Production,Geothermal,437.233,GWh
September 2013,Net Electricity Production,Not Specified,60.083,GWh
September 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8381.975,GWh
September 2013,Total Imports,Electricity,2961.2,GWh
September 2013,Total Exports,Electricity,111.967,GWh
September 2013,Used for pumped storage,Electricity,155.691,GWh
September 2013,Distribution Losses,Electricity,1732.419,GWh
September 2013,Final Consumption (Calculated),Electricity,24381.351,GWh
August 2013,Net Electricity Production,Electricity,23309.547,GWh
August 2013,Net Electricity Production,Total Combustible Fuels,14734.502,GWh
August 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",3716.871,GWh
August 2013,Net Electricity Production,Oil and Petroleum Products,1186.658,GWh
August 2013,Net Electricity Production,Natural Gas,8345.006,GWh
August 2013,Net Electricity Production,Combustible Renewables,1310.137,GWh
August 2013,Net Electricity Production,Other Combustible Non-Renewables,175.83,GWh
August 2013,Net Electricity Production,Hydro,4628.992,GWh
August 2013,Net Electricity Production,Wind,795.028,GWh
August 2013,Net Electricity Production,Solar,2624.628,GWh
August 2013,Net Electricity Production,Geothermal,466.315,GWh
August 2013,Net Electricity Production,Not Specified,60.083,GWh
August 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9825.1,GWh
August 2013,Total Imports,Electricity,2716.184,GWh
August 2013,Total Exports,Electricity,317.744,GWh
August 2013,Used for pumped storage,Electricity,213.606,GWh
August 2013,Distribution Losses,Electricity,1708.052,GWh
August 2013,Final Consumption (Calculated),Electricity,23786.328,GWh
July 2013,Net Electricity Production,Electricity,26674.392,GWh
July 2013,Net Electricity Production,Total Combustible Fuels,16820.271,GWh
