Time,Balance,Product,Value,Unit
September 2014,Net Electricity Production,Wind,1051.203,GWh
September 2014,Net Electricity Production,Solar,480.66,GWh
September 2014,Net Electricity Production,Geothermal,0.0,GWh
September 2014,Net Electricity Production,Other Renewables,0.167,GWh
September 2014,Net Electricity Production,Not Specified,0.0,GWh
September 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3839.99,GWh
September 2014,Total Imports,Electricity,1759.263,GWh
September 2014,Total Exports,Electricity,182.208,GWh
September 2014,Used for pumped storage,Electricity,150.033,GWh
September 2014,Distribution Losses,Electricity,2112.388,GWh
September 2014,Final Consumption (Calculated),Electricity,24025.116,GWh
August 2014,Net Electricity Production,Electricity,23834.091,GWh
August 2014,Net Electricity Production,Nuclear,4690.243,GWh
August 2014,Net Electricity Production,Total Combustible Fuels,15545.129,GWh
August 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3771.448,GWh
August 2014,Net Electricity Production,Oil and Petroleum Products,87.173,GWh
August 2014,Net Electricity Production,Natural Gas,9395.56,GWh
August 2014,Net Electricity Production,Combustible Renewables,2063.851,GWh
August 2014,Net Electricity Production,Other Combustible Non-Renewables,227.097,GWh
August 2014,Net Electricity Production,Hydro,504.367,GWh
August 2014,Net Electricity Production,Wind,2573.636,GWh
August 2014,Net Electricity Production,Solar,520.55,GWh
August 2014,Net Electricity Production,Geothermal,0.0,GWh
August 2014,Net Electricity Production,Other Renewables,0.167,GWh
August 2014,Net Electricity Production,Not Specified,0.0,GWh
August 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5662.571,GWh
August 2014,Total Imports,Electricity,2128.288,GWh
August 2014,Total Exports,Electricity,208.73,GWh
August 2014,Used for pumped storage,Electricity,225.05,GWh
August 2014,Distribution Losses,Electricity,2054.884,GWh
August 2014,Final Consumption (Calculated),Electricity,23473.716,GWh
July 2014,Net Electricity Production,Electricity,24104.659,GWh
July 2014,Net Electricity Production,Nuclear,5300.275,GWh
July 2014,Net Electricity Production,Total Combustible Fuels,16581.199,GWh
July 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",3924.759,GWh
July 2014,Net Electricity Production,Oil and Petroleum Products,87.173,GWh
July 2014,Net Electricity Production,Natural Gas,10441.959,GWh
July 2014,Net Electricity Production,Combustible Renewables,1916.433,GWh
July 2014,Net Electricity Production,Other Combustible Non-Renewables,210.875,GWh
July 2014,Net Electricity Production,Hydro,186.803,GWh
July 2014,Net Electricity Production,Wind,1486.184,GWh
July 2014,Net Electricity Production,Solar,550.032,GWh
July 2014,Net Electricity Production,Geothermal,0.0,GWh
July 2014,Net Electricity Production,Other Renewables,0.167,GWh
July 2014,Net Electricity Production,Not Specified,0.0,GWh
July 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4139.619,GWh
July 2014,Total Imports,Electricity,2147.306,GWh
July 2014,Total Exports,Electricity,211.286,GWh
July 2014,Used for pumped storage,Electricity,83.352,GWh
July 2014,Distribution Losses,Electricity,2114.345,GWh
July 2014,Final Consumption (Calculated),Electricity,23842.982,GWh
June 2014,Net Electricity Production,Electricity,23801.8,GWh
June 2014,Net Electricity Production,Nuclear,5530.287,GWh
June 2014,Net Electricity Production,Total Combustible Fuels,16465.376,GWh
June 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",4599.327,GWh
June 2014,Net Electricity Production,Oil and Petroleum Products,130.759,GWh
June 2014,Net Electricity Production,Natural Gas,9505.707,GWh
June 2014,Net Electricity Production,Combustible Renewables,2008.569,GWh
June 2014,Net Electricity Production,Other Combustible Non-Renewables,221.014,GWh
June 2014,Net Electricity Production,Hydro,280.204,GWh
June 2014,Net Electricity Production,Wind,990.789,GWh
June 2014,Net Electricity Production,Solar,534.977,GWh
June 2014,Net Electricity Production,Geothermal,0.0,GWh
June 2014,Net Electricity Production,Other Renewables,0.167,GWh
June 2014,Net Electricity Production,Not Specified,0.0,GWh
June 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",3814.706,GWh
June 2014,Total Imports,Electricity,1769.712,GWh
June 2014,Total Exports,Electricity,220.853,GWh
June 2014,Used for pumped storage,Electricity,125.028,GWh
June 2014,Distribution Losses,Electricity,2069.825,GWh
June 2014,Final Consumption (Calculated),Electricity,23155.806,GWh
May 2014,Net Electricity Production,Electricity,24911.325,GWh
May 2014,Net Electricity Production,Nuclear,5230.271,GWh
May 2014,Net Electricity Production,Total Combustible Fuels,16878.037,GWh
May 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",7410.027,GWh
May 2014,Net Electricity Production,Oil and Petroleum Products,130.759,GWh
May 2014,Net Electricity Production,Natural Gas,7578.131,GWh
May 2014,Net Electricity Production,Combustible Renewables,1584.743,GWh
May 2014,Net Electricity Production,Other Combustible Non-Renewables,174.378,GWh
May 2014,Net Electricity Production,Hydro,467.006,GWh
May 2014,Net Electricity Production,Wind,1836.585,GWh
May 2014,Net Electricity Production,Solar,499.259,GWh
May 2014,Net Electricity Production,Geothermal,0.0,GWh
May 2014,Net Electricity Production,Other Renewables,0.167,GWh
May 2014,Net Electricity Production,Not Specified,0.0,GWh
May 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4387.76,GWh
May 2014,Total Imports,Electricity,2003.801,GWh
May 2014,Total Exports,Electricity,238.745,GWh
May 2014,Used for pumped storage,Electricity,208.38,GWh
May 2014,Distribution Losses,Electricity,2173.672,GWh
May 2014,Final Consumption (Calculated),Electricity,24294.329,GWh
April 2014,Net Electricity Production,Electricity,25223.204,GWh
April 2014,Net Electricity Production,Nuclear,5140.266,GWh
April 2014,Net Electricity Production,Total Combustible Fuels,16700.904,GWh
April 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",9351.965,GWh
April 2014,Net Electricity Production,Oil and Petroleum Products,87.173,GWh
April 2014,Net Electricity Production,Natural Gas,5584.465,GWh
April 2014,Net Electricity Production,Combustible Renewables,1511.034,GWh
April 2014,Net Electricity Production,Other Combustible Non-Renewables,166.267,GWh
April 2014,Net Electricity Production,Hydro,765.891,GWh
April 2014,Net Electricity Production,Wind,2162.821,GWh
April 2014,Net Electricity Production,Solar,453.155,GWh
April 2014,Net Electricity Production,Geothermal,0.0,GWh
April 2014,Net Electricity Production,Other Renewables,0.167,GWh
April 2014,Net Electricity Production,Not Specified,0.0,GWh
April 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",4893.068,GWh
April 2014,Total Imports,Electricity,2000.832,GWh
April 2014,Total Exports,Electricity,236.527,GWh
April 2014,Used for pumped storage,Electricity,341.743,GWh
April 2014,Distribution Losses,Electricity,2179.637,GWh
April 2014,Final Consumption (Calculated),Electricity,24466.129,GWh
March 2014,Net Electricity Production,Electricity,29261.569,GWh
March 2014,Net Electricity Production,Nuclear,4820.25,GWh
March 2014,Net Electricity Production,Total Combustible Fuels,19921.034,GWh
March 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",11058.826,GWh
March 2014,Net Electricity Production,Oil and Petroleum Products,130.759,GWh
March 2014,Net Electricity Production,Natural Gas,7115.512,GWh
March 2014,Net Electricity Production,Combustible Renewables,1455.752,GWh
March 2014,Net Electricity Production,Other Combustible Non-Renewables,160.184,GWh
March 2014,Net Electricity Production,Hydro,1139.496,GWh
March 2014,Net Electricity Production,Wind,3189.859,GWh
March 2014,Net Electricity Production,Solar,190.764,GWh
March 2014,Net Electricity Production,Geothermal,0.0,GWh
March 2014,Net Electricity Production,Other Renewables,0.167,GWh
March 2014,Net Electricity Production,Not Specified,0.0,GWh
March 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5976.038,GWh
March 2014,Total Imports,Electricity,1714.196,GWh
March 2014,Total Exports,Electricity,263.258,GWh
March 2014,Used for pumped storage,Electricity,508.447,GWh
March 2014,Distribution Losses,Electricity,2476.207,GWh
March 2014,Final Consumption (Calculated),Electricity,27727.853,GWh
February 2014,Net Electricity Production,Electricity,27911.193,GWh
February 2014,Net Electricity Production,Nuclear,4650.241,GWh
February 2014,Net Electricity Production,Total Combustible Fuels,17851.369,GWh
February 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",10425.141,GWh
February 2014,Net Electricity Production,Oil and Petroleum Products,217.932,GWh
February 2014,Net Electricity Production,Natural Gas,6124.187,GWh
February 2014,Net Electricity Production,Combustible Renewables,976.644,GWh
February 2014,Net Electricity Production,Other Combustible Non-Renewables,107.465,GWh
February 2014,Net Electricity Production,Hydro,1102.135,GWh
February 2014,Net Electricity Production,Wind,4156.482,GWh
February 2014,Net Electricity Production,Solar,150.799,GWh
February 2014,Net Electricity Production,Geothermal,0.0,GWh
February 2014,Net Electricity Production,Other Renewables,0.167,GWh
February 2014,Net Electricity Production,Not Specified,0.0,GWh
February 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6386.227,GWh
February 2014,Total Imports,Electricity,1908.369,GWh
February 2014,Total Exports,Electricity,248.134,GWh
February 2014,Used for pumped storage,Electricity,491.776,GWh
February 2014,Distribution Losses,Electricity,2374.088,GWh
February 2014,Final Consumption (Calculated),Electricity,26705.564,GWh
January 2014,Net Electricity Production,Electricity,31254.493,GWh
January 2014,Net Electricity Production,Nuclear,5540.287,GWh
January 2014,Net Electricity Production,Total Combustible Fuels,20559.39,GWh
January 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",11999.133,GWh
January 2014,Net Electricity Production,Oil and Petroleum Products,261.518,GWh
January 2014,Net Electricity Production,Natural Gas,6928.262,GWh
January 2014,Net Electricity Production,Combustible Renewables,1234.625,GWh
January 2014,Net Electricity Production,Other Combustible Non-Renewables,135.852,GWh
January 2014,Net Electricity Production,Hydro,1251.577,GWh
January 2014,Net Electricity Production,Wind,3769.833,GWh
January 2014,Net Electricity Production,Solar,133.239,GWh
January 2014,Net Electricity Production,Geothermal,0.0,GWh
January 2014,Net Electricity Production,Other Renewables,0.167,GWh
January 2014,Net Electricity Production,Not Specified,0.0,GWh
January 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6389.441,GWh
January 2014,Total Imports,Electricity,226.875,GWh
January 2014,Total Exports,Electricity,334.604,GWh
January 2014,Used for pumped storage,Electricity,2320.828,GWh
January 2014,Distribution Losses,Electricity,29961.118,GWh
January 2014,Final Consumption (Calculated),Electricity,29827.045,GWh
December 2013,Net Electricity Production,Electricity,30814.299,GWh
December 2013,Net Electricity Production,Nuclear,5845.805,GWh
December 2013,Net Electricity Production,Total Combustible Fuels,19829.226,GWh
December 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",11171.054,GWh
December 2013,Net Electricity Production,Oil and Petroleum Products,120.17,GWh
December 2013,Net Electricity Production,Natural Gas,6940.818,GWh
December 2013,Net Electricity Production,Combustible Renewables,1439.995,GWh
December 2013,Net Electricity Production,Other Combustible Non-Renewables,157.189,GWh
December 2013,Net Electricity Production,Hydro,1005.207,GWh
December 2013,Net Electricity Production,Wind,4066.481,GWh
December 2013,Net Electricity Production,Solar,67.163,GWh
December 2013,Net Electricity Production,Geothermal,0.0,GWh
December 2013,Net Electricity Production,Other Renewables,0.417,GWh
December 2013,Net Electricity Production,Not Specified,0.0,GWh
December 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6579.263,GWh
December 2013,Total Imports,Electricity,1406.171,GWh
December 2013,Total Exports,Electricity,490.704,GWh
December 2013,Used for pumped storage,Electricity,522.423,GWh
December 2013,Distribution Losses,Electricity,2406.283,GWh
December 2013,Final Consumption (Calculated),Electricity,28801.059,GWh
November 2013,Net Electricity Production,Electricity,29862.908,GWh
November 2013,Net Electricity Production,Nuclear,5250.483,GWh
November 2013,Net Electricity Production,Total Combustible Fuels,21028.779,GWh
November 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",10766.588,GWh
November 2013,Net Electricity Production,Oil and Petroleum Products,145.32,GWh
November 2013,Net Electricity Production,Natural Gas,8519.686,GWh
November 2013,Net Electricity Production,Combustible Renewables,1439.995,GWh
November 2013,Net Electricity Production,Other Combustible Non-Renewables,157.189,GWh
November 2013,Net Electricity Production,Hydro,792.487,GWh
November 2013,Net Electricity Production,Wind,2689.66,GWh
November 2013,Net Electricity Production,Solar,101.082,GWh
November 2013,Net Electricity Production,Geothermal,0.0,GWh
November 2013,Net Electricity Production,Other Renewables,0.417,GWh
November 2013,Net Electricity Production,Not Specified,0.0,GWh
November 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",5023.641,GWh
November 2013,Total Imports,Electricity,1575.601,GWh
November 2013,Total Exports,Electricity,266.763,GWh
November 2013,Used for pumped storage,Electricity,411.869,GWh
November 2013,Distribution Losses,Electricity,2339.796,GWh
November 2013,Final Consumption (Calculated),Electricity,28420.081,GWh
October 2013,Net Electricity Production,Electricity,27888.613,GWh
October 2013,Net Electricity Production,Nuclear,5402.399,GWh
October 2013,Net Electricity Production,Total Combustible Fuels,18499.518,GWh
October 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",10358.04,GWh
October 2013,Net Electricity Production,Oil and Petroleum Products,107.774,GWh
October 2013,Net Electricity Production,Natural Gas,6436.52,GWh
October 2013,Net Electricity Production,Combustible Renewables,1439.995,GWh
