Time,Balance,Product,Value,Unit
September 2014,Net Electricity Production,Oil and Petroleum Products,4664.607,GWh
September 2014,Net Electricity Production,Natural Gas,33150.934,GWh
September 2014,Net Electricity Production,Combustible Renewables,1427.409,GWh
September 2014,Net Electricity Production,Other Combustible Non-Renewables,1080.899,GWh
September 2014,Net Electricity Production,Hydro,6803.714,GWh
September 2014,Net Electricity Production,Wind,35.544,GWh
September 2014,Net Electricity Production,Solar,1884.38,GWh
September 2014,Net Electricity Production,Geothermal,187.958,GWh
September 2014,Net Electricity Production,Not Specified,1758.035,GWh
September 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10339.005,GWh
September 2014,Used for pumped storage,Electricity,382.955,GWh
September 2014,Distribution Losses,Electricity,3349.528,GWh
September 2014,Final Consumption (Calculated),Electricity,76698.971,GWh
August 2014,Net Electricity Production,Electricity,92393.736,GWh
August 2014,Net Electricity Production,Total Combustible Fuels,78354.492,GWh
August 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",32486.429,GWh
August 2014,Net Electricity Production,Oil and Petroleum Products,7597.506,GWh
August 2014,Net Electricity Production,Natural Gas,35842.17,GWh
August 2014,Net Electricity Production,Combustible Renewables,1665.202,GWh
August 2014,Net Electricity Production,Other Combustible Non-Renewables,1214.035,GWh
August 2014,Net Electricity Production,Hydro,10188.404,GWh
August 2014,Net Electricity Production,Wind,65.923,GWh
August 2014,Net Electricity Production,Solar,1818.832,GWh
August 2014,Net Electricity Production,Geothermal,208.05,GWh
August 2014,Net Electricity Production,Not Specified,1758.035,GWh
August 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13946.411,GWh
August 2014,Used for pumped storage,Electricity,573.466,GWh
August 2014,Distribution Losses,Electricity,3875.196,GWh
August 2014,Final Consumption (Calculated),Electricity,87945.074,GWh
July 2014,Net Electricity Production,Electricity,92843.479,GWh
July 2014,Net Electricity Production,Total Combustible Fuels,79852.12,GWh
July 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",30161.328,GWh
July 2014,Net Electricity Production,Oil and Petroleum Products,9591.38,GWh
July 2014,Net Electricity Production,Natural Gas,37381.665,GWh
July 2014,Net Electricity Production,Combustible Renewables,1108.615,GWh
July 2014,Net Electricity Production,Other Combustible Non-Renewables,1237.239,GWh
July 2014,Net Electricity Production,Hydro,8711.689,GWh
July 2014,Net Electricity Production,Wind,174.224,GWh
July 2014,Net Electricity Production,Solar,2155.605,GWh
July 2014,Net Electricity Production,Geothermal,191.806,GWh
July 2014,Net Electricity Production,Not Specified,1758.035,GWh
July 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12341.939,GWh
July 2014,Used for pumped storage,Electricity,490.347,GWh
July 2014,Distribution Losses,Electricity,3873.857,GWh
July 2014,Final Consumption (Calculated),Electricity,88479.275,GWh
June 2014,Net Electricity Production,Electricity,82059.728,GWh
June 2014,Net Electricity Production,Total Combustible Fuels,69719.017,GWh
June 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",24719.185,GWh
June 2014,Net Electricity Production,Oil and Petroleum Products,8107.883,GWh
June 2014,Net Electricity Production,Natural Gas,33948.521,GWh
June 2014,Net Electricity Production,Combustible Renewables,999.196,GWh
June 2014,Net Electricity Production,Other Combustible Non-Renewables,1080.236,GWh
June 2014,Net Electricity Production,Hydro,8054.117,GWh
June 2014,Net Electricity Production,Wind,354.677,GWh
June 2014,Net Electricity Production,Solar,2002.573,GWh
June 2014,Net Electricity Production,Geothermal,171.309,GWh
June 2014,Net Electricity Production,Not Specified,1758.035,GWh
June 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11581.872,GWh
June 2014,Used for pumped storage,Electricity,453.335,GWh
June 2014,Distribution Losses,Electricity,3402.517,GWh
June 2014,Final Consumption (Calculated),Electricity,78203.876,GWh
May 2014,Net Electricity Production,Electricity,79559.728,GWh
May 2014,Net Electricity Production,Total Combustible Fuels,66290.268,GWh
May 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",22663.593,GWh
May 2014,Net Electricity Production,Oil and Petroleum Products,9127.781,GWh
May 2014,Net Electricity Production,Natural Gas,31893.595,GWh
May 2014,Net Electricity Production,Combustible Renewables,1486.192,GWh
May 2014,Net Electricity Production,Other Combustible Non-Renewables,1027.11,GWh
May 2014,Net Electricity Production,Hydro,8307.428,GWh
May 2014,Net Electricity Production,Wind,486.37,GWh
May 2014,Net Electricity Production,Solar,2532.894,GWh
May 2014,Net Electricity Production,Geothermal,184.734,GWh
May 2014,Net Electricity Production,Not Specified,1758.035,GWh
May 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12997.618,GWh
May 2014,Used for pumped storage,Electricity,467.593,GWh
May 2014,Distribution Losses,Electricity,3265.491,GWh
May 2014,Final Consumption (Calculated),Electricity,75826.645,GWh
April 2014,Net Electricity Production,Electricity,80678.548,GWh
April 2014,Net Electricity Production,Total Combustible Fuels,67781.601,GWh
April 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",23802.503,GWh
April 2014,Net Electricity Production,Oil and Petroleum Products,10195.263,GWh
April 2014,Net Electricity Production,Natural Gas,31603.204,GWh
April 2014,Net Electricity Production,Combustible Renewables,1257.609,GWh
April 2014,Net Electricity Production,Other Combustible Non-Renewables,1050.217,GWh
April 2014,Net Electricity Production,Hydro,8115.068,GWh
April 2014,Net Electricity Production,Wind,550.774,GWh
April 2014,Net Electricity Production,Solar,2268.121,GWh
April 2014,Net Electricity Production,Geothermal,204.949,GWh
April 2014,Net Electricity Production,Not Specified,1758.035,GWh
April 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12396.521,GWh
April 2014,Used for pumped storage,Electricity,456.766,GWh
April 2014,Distribution Losses,Electricity,3322.927,GWh
April 2014,Final Consumption (Calculated),Electricity,76898.855,GWh
March 2014,Net Electricity Production,Electricity,91598.502,GWh
March 2014,Net Electricity Production,Total Combustible Fuels,80496.702,GWh
March 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",28342.596,GWh
March 2014,Net Electricity Production,Oil and Petroleum Products,14000.829,GWh
March 2014,Net Electricity Production,Natural Gas,35586.579,GWh
March 2014,Net Electricity Production,Combustible Renewables,1378.694,GWh
March 2014,Net Electricity Production,Other Combustible Non-Renewables,1216.175,GWh
March 2014,Net Electricity Production,Hydro,7304.169,GWh
March 2014,Net Electricity Production,Wind,595.694,GWh
March 2014,Net Electricity Production,Solar,1175.219,GWh
March 2014,Net Electricity Production,Geothermal,214.103,GWh
March 2014,Net Electricity Production,Not Specified,1812.615,GWh
March 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10667.879,GWh
March 2014,Used for pumped storage,Electricity,678.742,GWh
March 2014,Distribution Losses,Electricity,4051.537,GWh
March 2014,Final Consumption (Calculated),Electricity,86868.223,GWh
February 2014,Net Electricity Production,Electricity,92992.243,GWh
February 2014,Net Electricity Production,Total Combustible Fuels,84629.018,GWh
February 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",29226.475,GWh
February 2014,Net Electricity Production,Oil and Petroleum Products,17495.131,GWh
February 2014,Net Electricity Production,Natural Gas,35786.817,GWh
February 2014,Net Electricity Production,Combustible Renewables,1072.139,GWh
February 2014,Net Electricity Production,Other Combustible Non-Renewables,1278.608,GWh
February 2014,Net Electricity Production,Hydro,5056.686,GWh
February 2014,Net Electricity Production,Wind,572.577,GWh
February 2014,Net Electricity Production,Solar,726.233,GWh
February 2014,Net Electricity Production,Geothermal,195.113,GWh
February 2014,Net Electricity Production,Not Specified,1812.615,GWh
February 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7622.748,GWh
February 2014,Used for pumped storage,Electricity,469.894,GWh
February 2014,Distribution Losses,Electricity,4134.646,GWh
February 2014,Final Consumption (Calculated),Electricity,88387.703,GWh
January 2014,Net Electricity Production,Electricity,98991.208,GWh
January 2014,Net Electricity Production,Total Combustible Fuels,90474.587,GWh
January 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",31568.987,GWh
January 2014,Net Electricity Production,Oil and Petroleum Products,17844.462,GWh
January 2014,Net Electricity Production,Natural Gas,38648.698,GWh
January 2014,Net Electricity Production,Combustible Renewables,1420.592,GWh
January 2014,Net Electricity Production,Other Combustible Non-Renewables,1366.925,GWh
January 2014,Net Electricity Production,Hydro,4953.668,GWh
January 2014,Net Electricity Production,Wind,633.639,GWh
January 2014,Net Electricity Production,Solar,902.787,GWh
January 2014,Net Electricity Production,Geothermal,213.911,GWh
January 2014,Net Electricity Production,Not Specified,1812.615,GWh
January 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8124.597,GWh
January 2014,Used for pumped storage,Electricity,460.321,GWh
January 2014,Distribution Losses,Electricity,4399.465,GWh
January 2014,Final Consumption (Calculated),Electricity,94131.422,GWh
December 2013,Net Electricity Production,Electricity,95167.808,GWh
December 2013,Net Electricity Production,Total Combustible Fuels,86116.181,GWh
December 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",30123.484,GWh
December 2013,Net Electricity Production,Oil and Petroleum Products,14370.992,GWh
December 2013,Net Electricity Production,Natural Gas,38657.8,GWh
December 2013,Net Electricity Production,Combustible Renewables,1576.117,GWh
December 2013,Net Electricity Production,Other Combustible Non-Renewables,1301.076,GWh
December 2013,Net Electricity Production,Hydro,5593.052,GWh
December 2013,Net Electricity Production,Wind,670.627,GWh
December 2013,Net Electricity Production,Solar,756.637,GWh
December 2013,Net Electricity Production,Geothermal,218.696,GWh
December 2013,Net Electricity Production,Not Specified,1812.615,GWh
December 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8815.129,GWh
December 2013,Used for pumped storage,Electricity,519.736,GWh
December 2013,Distribution Losses,Electricity,4229.628,GWh
December 2013,Final Consumption (Calculated),Electricity,90418.444,GWh
November 2013,Net Electricity Production,Electricity,83853.663,GWh
November 2013,Net Electricity Production,Total Combustible Fuels,74816.426,GWh
November 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",26636.005,GWh
November 2013,Net Electricity Production,Oil and Petroleum Products,11593.004,GWh
November 2013,Net Electricity Production,Natural Gas,33912.786,GWh
November 2013,Net Electricity Production,Combustible Renewables,1349.383,GWh
November 2013,Net Electricity Production,Other Combustible Non-Renewables,1130.355,GWh
November 2013,Net Electricity Production,Hydro,5744.56,GWh
November 2013,Net Electricity Production,Wind,440.154,GWh
November 2013,Net Electricity Production,Solar,843.334,GWh
November 2013,Net Electricity Production,Geothermal,196.574,GWh
November 2013,Net Electricity Production,Not Specified,1812.615,GWh
November 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8574.005,GWh
November 2013,Used for pumped storage,Electricity,533.815,GWh
November 2013,Distribution Losses,Electricity,3716.301,GWh
November 2013,Final Consumption (Calculated),Electricity,79603.548,GWh
October 2013,Net Electricity Production,Electricity,84961.247,GWh
October 2013,Net Electricity Production,Total Combustible Fuels,75013.342,GWh
October 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",27360.473,GWh
October 2013,Net Electricity Production,Oil and Petroleum Products,11624.084,GWh
October 2013,Net Electricity Production,Natural Gas,33528.117,GWh
October 2013,Net Electricity Production,Combustible Renewables,1414.34,GWh
October 2013,Net Electricity Production,Other Combustible Non-Renewables,1133.33,GWh
October 2013,Net Electricity Production,Hydro,6707.472,GWh
October 2013,Net Electricity Production,Wind,424.53,GWh
October 2013,Net Electricity Production,Solar,824.67,GWh
October 2013,Net Electricity Production,Geothermal,178.617,GWh
October 2013,Net Electricity Production,Not Specified,1812.615,GWh
October 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9549.629,GWh
October 2013,Used for pumped storage,Electricity,623.293,GWh
October 2013,Distribution Losses,Electricity,3769.318,GWh
October 2013,Final Consumption (Calculated),Electricity,80568.636,GWh
September 2013,Net Electricity Production,Electricity,84398.562,GWh
September 2013,Net Electricity Production,Nuclear,321.798,GWh
September 2013,Net Electricity Production,Total Combustible Fuels,72489.388,GWh
September 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",30734.224,GWh
September 2013,Net Electricity Production,Oil and Petroleum Products,7210.489,GWh
September 2013,Net Electricity Production,Natural Gas,32285.98,GWh
September 2013,Net Electricity Production,Combustible Renewables,1489.312,GWh
September 2013,Net Electricity Production,Other Combustible Non-Renewables,1095.198,GWh
September 2013,Net Electricity Production,Hydro,8383.384,GWh
September 2013,Net Electricity Production,Wind,204.166,GWh
September 2013,Net Electricity Production,Solar,994.902,GWh
September 2013,Net Electricity Production,Geothermal,192.309,GWh
September 2013,Net Electricity Production,Not Specified,1812.615,GWh
